file_id,file_name,performer,instrument,emotion,emotional_intensity,recording_date,playing_technique,microphone_type,microphone_position,string_age,expertise_level,nationality,guitar_info,strings_info,microphone_info
275,275_happy_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
276,276_happy_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,3,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
277,277_happy_i3_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
278,278_relaxed_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
279,279_relaxed_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
280,280_relaxed_i3_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,3,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
281,281_sad_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,sad,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
282,282_sad_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,sad,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
283,283_sad_i3_steelstring-guitar_DavRos_pick+hammeron_20200901,DavRos,steelstring-guitar,sad,3,20200901,pick+hammeron,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
284,284_aggressive_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
285,285_aggressive_i2_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
286,286_aggressive_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
287,287_happy_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,2,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
288,288_happy_i2_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
289,289_happy_i3_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
290,290_relaxed_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,3,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
291,291_relaxed_i2_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,3,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
292,292_relaxed_i3_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
293,293_sad_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,sad,2,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
294,294_sad_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,sad,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
295,295_sad_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,sad,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
296,296_aggressive_i1_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,aggressive,2,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
297,297_aggressive_i2_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,aggressive,1,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
298,298_aggressive_i3_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,aggressive,2,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
299,299_happy_i1_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,happy,2,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
300,300_happy_i2_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,happy,1,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
301,301_happy_i3_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,happy,3,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
302,302_relaxed_i1_steelstring-guitar_GiaFer_fingers_20200803,GiaFer,steelstring-guitar,relaxed,3,20200803,fingers,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
303,303_relaxed_i2_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,relaxed,2,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
304,304_relaxed_i3_steelstring-guitar_GiaFer_fingers_20200803,GiaFer,steelstring-guitar,relaxed,2,20200803,fingers,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
305,305_sad_i1_steelstring-guitar_GiaFer_fingers_20200803,GiaFer,steelstring-guitar,sad,3,20200803,fingers,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
306,306_sad_i2_steelstring-guitar_GiaFer_fingers_20200803,GiaFer,steelstring-guitar,sad,1,20200803,fingers,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
307,307_sad_i3_steelstring-guitar_GiaFer_pick_20200803,GiaFer,steelstring-guitar,sad,3,20200803,pick,condenser+piezo,internal,9,expert,Italian,TAYLOR 114 CE,Elixir Bronze 0.11,L.R. Baggs Anthem
308,308_aggressive_i1_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,aggressive,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
309,309_aggressive_i2_steelstring-guitar_GioDic_pick_20200821,GioDic,steelstring-guitar,aggressive,3,20200821,pick,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
310,310_aggressive_i3_steelstring-guitar_GioDic_pick_20200821,GioDic,steelstring-guitar,aggressive,1,20200821,pick,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
311,311_happy_i1_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,happy,3,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
312,312_happy_i2_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,happy,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
313,313_happy_i3_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,happy,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
314,314_relaxed_i1_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,relaxed,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
315,315_relaxed_i2_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,relaxed,1,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
316,316_relaxed_i3_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,relaxed,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
317,317_sad_i1_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,sad,2,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
318,318_sad_i2_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,sad,3,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
319,319_sad_i3_steelstring-guitar_GioDic_fingers_20200821,GioDic,steelstring-guitar,sad,3,20200821,fingers,condenser,external,5,expert,Italian,MATON EBG 808 ARTIST,ELIXIR,SCHOEPS CMC 5 - MK 4
320,320_aggressive_i1_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,aggressive,3,20200804,pick,piezo,internal,4,expert,Italian,,,
321,321_aggressive_i2_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,aggressive,2,20200804,pick,piezo,internal,4,expert,Italian,,,
322,322_aggressive_i3_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,aggressive,3,20200804,pick,piezo,internal,4,expert,Italian,,,
323,323_happy_i1_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,happy,3,20200804,pick,piezo,internal,4,expert,Italian,,,
324,324_happy_i2_steelstring-guitar_NicCon_fingers_20200804,NicCon,steelstring-guitar,happy,2,20200804,fingers,piezo,internal,4,expert,Italian,,,
325,325_happy_i3_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,happy,3,20200804,pick,piezo,internal,4,expert,Italian,,,
326,326_relaxed_i1_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,relaxed,1,20200804,pick,piezo,internal,4,expert,Italian,,,
327,327_relaxed_i2_steelstring-guitar_NicCon_fingers_20200804,NicCon,steelstring-guitar,relaxed,3,20200804,fingers,piezo,internal,4,expert,Italian,,,
328,328_relaxed_i3_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,relaxed,3,20200804,pick,piezo,internal,4,expert,Italian,,,
329,329_sad_i1_steelstring-guitar_NicCon_fingers_20200804,NicCon,steelstring-guitar,sad,3,20200804,fingers,piezo,internal,4,expert,Italian,,,
330,330_sad_i1_steelstring-guitar_NicCon_fingers_20200804,NicCon,steelstring-guitar,sad,2,20200804,fingers,piezo,internal,4,expert,Italian,,,
331,331_sad_i3_steelstring-guitar_NicCon_pick_20200804,NicCon,steelstring-guitar,sad,3,20200804,pick,piezo,internal,4,expert,Italian,,,
332,332_aggressive_i1_classical-guitar_AntDel_pick_20200831,AntDel,classical-guitar,aggressive,2,20200831,pick,condenser,external,8,expert,Italian,,Hannabach,Fishman
333,333_aggressive_i2_classical-guitar_AntDel_pick_20200831,AntDel,classical-guitar,aggressive,2,20200831,pick,condenser,external,8,expert,Italian,,Hannabach,Fishman
334,334_aggressive_i3_classical-guitar_AntDel_pick_20200831,AntDel,classical-guitar,aggressive,1,20200831,pick,condenser,external,8,expert,Italian,,Hannabach,Fishman
335,335_happy_i1_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,happy,1,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
336,336_happy_i2_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,happy,1,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
337,337_happy_i3_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,happy,1,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
338,338_relaxed_i1_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,relaxed,1,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
339,339_relaxed_i2_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,relaxed,2,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
340,340_relaxed_i3_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,relaxed,2,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
341,341_sad_i1_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,sad,2,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
342,342_sad_i2_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,sad,2,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
343,343_sad_i3_classical-guitar_AntDel_fingers_20200831,AntDel,classical-guitar,sad,3,20200831,fingers,condenser,external,8,expert,Italian,,Hannabach,Fishman
344,344_aggressive_i1_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,aggressive,3,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
345,345_aggressive_i2_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,aggressive,3,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
346,346_aggressive_i3_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,aggressive,2,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
347,347_happy_i1_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,happy,3,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
348,348_happy_i2_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,happy,1,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
349,349_happy_i3_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,happy,1,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
350,350_relaxed_i1_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,relaxed,2,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
351,351_relaxed_i2_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,relaxed,3,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
352,352_relaxed_i3_classical-guitar_NicLat_fingers_20200730,NicLat,classical-guitar,relaxed,3,20200730,fingers,condenser,external,7,expert,Italian,,Savarez,Rode NT5
353,353_sad_i1_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,sad,1,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
354,354_sad_i2_classical-guitar_NicLat_pick_20200730,NicLat,classical-guitar,sad,2,20200730,pick,condenser,external,7,expert,Italian,,Savarez,Rode NT5
355,355_sad_i3_classical-guitar_NicLat_fingers_20200730,NicLat,classical-guitar,sad,2,20200730,fingers,condenser,external,7,expert,Italian,,Savarez,Rode NT5
356,356_aggressive_i1_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,aggressive,3,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
357,357_aggressive_i2_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,aggressive,1,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
358,358_aggressive_i3_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,aggressive,2,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
359,359_happy_i1_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,happy,3,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
360,360_happy_i2_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,happy,2,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
361,361_happy_i3_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,happy,1,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
362,362_relaxed_i1_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,relaxed,1,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
363,363_relaxed_i2_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,relaxed,2,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
364,364_relaxed_i3_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,relaxed,3,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
365,365_sad_i1_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,sad,3,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
366,366_sad_i2_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,sad,1,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
367,367_sad_i3_steelstring-guitar_LucFra_fingers_20200914,LucFra,steelstring-guitar,sad,2,20200914,fingers,condenser,external,6,expert,Italian,,ELIXIR NANO WEB 12-53 Fosforo/Bronzo,2 microphones AKG 414
368,368_aggressive_i1_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,aggressive,3,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
369,369_aggressive_i2_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,aggressive,1,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
370,370_aggressive_i3_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,aggressive,2,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
371,371_happy_i1_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,happy,1,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
372,372_happy_i2_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,happy,2,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
373,373_happy_i3_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,happy,3,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
374,374_relaxed_i1_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,relaxed,1,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
375,375_relaxed_i2_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,relaxed,3,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
376,376_relaxed_i3_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,relaxed,2,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
377,377_sad_i1_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,sad,2,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
378,378_sad_i2_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,sad,3,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
379,379_sad_i3_classical-guitar_AngLoi_fingers_20200917,AngLoi,classical-guitar,sad,1,20200917,fingers,condenser,external,5,expert,Italian,José Ramirez 1985, Savarez Alliance Blu (high tension),Neumann 105kms
380,380_aggressive_i1_steelstring-guitar_AngLoi_pick_20200917,AngLoi,steelstring-guitar,aggressive,1,20200917,pick,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
381,381_aggressive_i2_steelstring-guitar_AngLoi_pick_20200917,AngLoi,steelstring-guitar,aggressive,3,20200917,pick,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
382,382_aggressive_i3_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,aggressive,2,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
383,383_happy_i1_steelstring-guitar_AngLoi_pick_20200917,AngLoi,steelstring-guitar,happy,2,20200917,pick,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
384,384_happy_i2_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,happy,3,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
385,385_happy_i3_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,happy,1,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
386,386_relaxed_i1_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,relaxed,3,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
387,387_relaxed_i2_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,relaxed,2,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
388,388_relaxed_i3_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,relaxed,1,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
389,389_sad_i1_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,sad,3,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
390,390_sad_i2_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,sad,1,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
391,391_sad_i3_steelstring-guitar_AngLoi_fingers_20200917,AngLoi,steelstring-guitar,sad,2,20200917,fingers,condenser,external,3,expert,Italian,Ovation Legend made U.S.A.,Muta corde Elixir 12mm,Neumann 105kms
392,392_aggressive_i1_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,aggressive,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
393,393_aggressive_i2_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,aggressive,3,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
394,394_aggressive_i3_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,aggressive,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
395,395_happy_i1_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,happy,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
396,396_happy_i2_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,happy,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
397,397_happy_i3_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,happy,1,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
398,398_relaxed_i1_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,relaxed,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
399,399_relaxed_i2_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,relaxed,1,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
400,400_relaxed_i3_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,relaxed,3,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
401,401_sad_i1_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,sad,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
402,402_sad_i2_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,sad,3,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,
403,403_sad_i3_classical-guitar_MarPia_fingers_20201001,MarPia,classical-guitar,sad,2,20201001,fingers,condenser+piezo,internal,5,expert,Italian,,Savarez Alliance blue,